"","df","category","group","variable","vtype","n","nc","propna","mean","sd","min","q25","median","q75","max","pvalue"
"324","new_cohort_imputed","Lab","lymph","lymph_maxdiff","continuous",2402933,2402933,0,0.284003911535147,2.31642316871235,-58.4,0.000289156626506024,0.00184873949579832,0.0142857142857143,100,0
"325","new_cohort_imputed","Lab","lymph","lymph_mindiff","continuous",2402933,2402933,0,-0.277282036535921,2.26271572335223,-100,-0.016,-0.00193236714975845,-0.000337662337662337,51.8,0
"326","new_cohort_imputed","Lab","lymph","lymph_tv","continuous",2402933,2402933,0,0.0862913918468576,0.771391960311278,0,0.000790816326530612,0.00215617948509209,0.014448051948052,64.1,0
"327","new_cohort_imputed","Lab","mch","mch_mean","continuous",2402933,2402933,0,30.4318790546438,2.09639466836765,0,29.35,30.5533333333333,31.7166666666667,37,0
"328","new_cohort_imputed","Lab","mch","mch_max","continuous",2402933,2402933,0,30.9674890227901,2.17109660541372,0,29.8,31,32.3,37,0
"329","new_cohort_imputed","Lab","mch","mch_min","continuous",2402933,2402933,0,29.8864249856321,2.26517744771444,0,28.8,30.1,31.3,37,0
"330","new_cohort_imputed","Lab","mch","mch_maxdiff","continuous",2402933,2402933,0,0.0921741392851707,0.441376301871631,-7.6,0.000583090379008755,0.0032934131736527,0.0142857142857142,31.2,0
"331","new_cohort_imputed","Lab","mch","mch_mindiff","continuous",2402933,2402933,0,-0.0927181213134444,0.455607849422038,-32.3,-0.0147368421052631,-0.00337078651685392,-0.000615006150061501,16.1,0
"332","new_cohort_imputed","Lab","mch","mch_tv","continuous",2402933,2402933,0,0.0300920420367611,0.156224731547676,0,0.00155110760747392,0.00351503759398497,0.0110557040106819,16.1,1.34390385823073e-176
"333","new_cohort_imputed","Lab","mchc","mchc_mean","continuous",2402933,2402933,0,33.5611497782634,1.06700650065375,0,33,33.6666666666667,34.25,36,0
"334","new_cohort_imputed","Lab","mchc","mchc_max","continuous",2402933,2402933,0,34.0401455804219,1.07340998386455,0,33.4,34.1,34.8,36,0
"335","new_cohort_imputed","Lab","mchc","mchc_min","continuous",2402933,2402933,0,33.0672225109897,1.34022491558073,0,32.4,33.2,33.9,36,0
"336","new_cohort_imputed","Lab","mchc","mchc_maxdiff","continuous",2402933,2402933,0,0.102948136399375,0.457629780035812,-17.9,0.000552486187845302,0.00342857142857144,0.015,34,0
"337","new_cohort_imputed","Lab","mchc","mchc_mindiff","continuous",2402933,2402933,0,-0.110630062344444,0.453494661941157,-34,-0.0162790697674418,-0.00382513661202187,-0.000916590284142988,10.9,0
"338","new_cohort_imputed","Lab","mchc","mchc_tv","continuous",2402933,2402933,0,0.0359680476951525,0.177094418802292,0,0.00170083539648756,0.00377063328452964,0.0120454501963603,17.9,7.37482270234947e-158
"339","new_cohort_imputed","Lab","mcv","mcv_mean","continuous",2402933,2402933,0,89.9817682131711,5.72007656610841,5.5,87.3,90.4,93.4666666666667,100,1.37710296853724e-55
"340","new_cohort_imputed","Lab","mcv","mcv_max","continuous",2402933,2402933,0,91.2840566174754,5.47493221115795,5.5,88.4,91.6,94.8,100,0
"341","new_cohort_imputed","Lab","mcv","mcv_min","continuous",2402933,2402933,0,88.6119906297845,7.06204115568717,0,86,89.3,92.3,100,3.85498926224488e-102
"342","new_cohort_imputed","Lab","mcv","mcv_maxdiff","continuous",2402933,2402933,0,0.210596726978766,1.80918871879343,-80.4,0.00192837465564735,0.00833333333333331,0.0341463414634148,95,1.06698785235276e-83
"343","new_cohort_imputed","Lab","mcv","mcv_mindiff","continuous",2402933,2402933,0,-0.192148478470756,1.7869339346566,-95.8,-0.0325301204819277,-0.00757575757575758,-0.00109890109890111,85.4,4.77682076363442e-71
"344","new_cohort_imputed","Lab","mcv","mcv_tv","continuous",2402933,2402933,0,0.0721135755642643,0.754035417374387,0,0.00381556262434241,0.00843088418430882,0.0259537337662337,85.4,1.03040192402389e-11
"345","new_cohort_imputed","Lab","mono","mono_mean","continuous",2402933,2402933,0,0.944437331140801,2.11960610699003,0,0.485,0.6,0.75,100,0
"346","new_cohort_imputed","Lab","mono","mono_max","continuous",2402933,2402933,0,1.35408235348218,2.99657632936699,0,0.5,0.7,0.9,100,0
"347","new_cohort_imputed","Lab","mono","mono_min","continuous",2402933,2402933,0,0.698656347888185,1.85719452326827,0,0.4,0.5,0.61,100,0
"348","new_cohort_imputed","Lab","mono","mono_maxdiff","continuous",2402933,2402933,0,0.131148677402193,1.46512184240487,-91,8.43881856540085e-05,0.000707070707070708,0.0057002457002457,100,0
"349","new_cohort_imputed","Lab","mono","mono_mindiff","continuous",2402933,2402933,0,-0.12914767389452,1.49798527174764,-100,-0.00647058823529412,-0.000694444444444445,-3.3003300330033e-05,100,0
"350","new_cohort_imputed","Lab","mono","mono_tv","continuous",2402933,2402933,0,0.0452905073184414,0.922846751317802,0,0.000276243093922652,0.00078844487066142,0.00564684287812041,100,1.02564988645888e-214
"351","new_cohort_imputed","Lab","mpv","mpv_mean","continuous",2402933,2402933,0,9.63010997537899,1.35905755840831,0,8.65,9.7,10.5666666666667,44.7,0
"352","new_cohort_imputed","Lab","mpv","mpv_max","continuous",2402933,2402933,0,10.0028269327526,1.40753714893618,0,9,10.1,10.9,50,0
"353","new_cohort_imputed","Lab","mpv","mpv_min","continuous",2402933,2402933,0,9.26566808021697,1.44984019137943,0,8.2,9.3,10.3,44.7,0
"354","new_cohort_imputed","Lab","mpv","mpv_maxdiff","continuous",2402933,2402933,0,0.0760305026750932,0.440098784476072,-11.1,0.000518134715025905,0.00263157894736843,0.0124324324324324,41.5,0
"355","new_cohort_imputed","Lab","mpv","mpv_mindiff","continuous",2402933,2402933,0,-0.0703653747067522,0.420949869233781,-41.3,-0.0116564417177914,-0.00227272727272727,-0.000432900432900431,5.97142857142857,0
"356","new_cohort_imputed","Lab","mpv","mpv_tv","continuous",2402933,2402933,0,0.0242158659082554,0.108147660313221,0,0.00109024709540173,0.0026530612244898,0.00921515756333428,11.1,1.91787764047575e-315
"357","new_cohort_imputed","Lab","neut","neut_mean","continuous",2402933,2402933,0,5.97065678634311,13.8440867365244,0,3.29,4.21,5.45,1000,0
"358","new_cohort_imputed","Lab","neut","neut_max","continuous",2402933,2402933,0,8.24187021028052,18.9677379034725,0,3.67,4.88,6.7,1000,0
"359","new_cohort_imputed","Lab","neut","neut_min","continuous",2402933,2402933,0,4.62016249641584,12.8060994947537,0,2.7,3.5,4.5,1000,0
"360","new_cohort_imputed","Lab","neut","neut_maxdiff","continuous",2402933,2402933,0,0.732217746302087,10.5583253077779,-300,0.00084985835694051,0.00525606469002695,0.0364313725490196,998.7,0
"361","new_cohort_imputed","Lab","neut","neut_mindiff","continuous",2402933,2402933,0,-0.83921248313893,10.4421138165369,-974,-0.0474025974025974,-0.00543478260869565,-0.000879999999999999,522,0
"362","new_cohort_imputed","Lab","neut","neut_tv","continuous",2402933,2402933,0,0.262641379788298,4.82116802009432,0,0.00213787994536658,0.00606498194945848,0.0370388295069367,522,4.81684195430514e-153
"363","new_cohort_imputed","Lab","platelet","platelet_mean","continuous",2402933,2402933,0,230.785156806513,62.9305696372087,1,189.5,225,265,1196,0.730499289914923
"364","new_cohort_imputed","Lab","platelet","platelet_max","continuous",2402933,2402933,0,255.728072859293,82.0799703819249,1,204,244,291,1200,0
"365","new_cohort_imputed","Lab","platelet","platelet_min","continuous",2402933,2402933,0,210.510891190058,62.2985901770981,1,171,207,246,1196,0
"366","new_cohort_imputed","Lab","platelet","platelet_maxdiff","continuous",2402933,2402933,0,4.49458268824082,17.6743356013944,-406,0.0227272727272727,0.12396694214876,0.641509433962264,1015,0
"367","new_cohort_imputed","Lab","platelet","platelet_mindiff","continuous",2402933,2402933,0,-5.44952303259146,19.9043806208725,-1089.6,-0.714285714285714,-0.12987012987013,-0.0255474452554745,217.9,0
"368","new_cohort_imputed","Lab","platelet","platelet_tv","continuous",2402933,2402933,0,1.6600667946782,5.07080121272177,0,0.0557256235827664,0.13558282208589,0.531698628169216,406,0
"369","new_cohort_imputed","Lab","wbc","wbc_mean","continuous",2402933,2402933,0,7.16134714321801,2.18564311316785,0.2,5.73333333333333,6.885,8.25,50,1.33439328925035e-42
"370","new_cohort_imputed","Lab","wbc","wbc_max","continuous",2402933,2402933,0,8.38350067604881,3.49003424306255,0.2,6.27,7.7,9.6,50,0
"371","new_cohort_imputed","Lab","wbc","wbc_min","continuous",2402933,2402933,0,6.29525011725254,1.97522097520794,0,5,6.1,7.3,50,0
"372","new_cohort_imputed","Lab","wbc","wbc_maxdiff","continuous",2402933,2402933,0,0.311637590391665,1.29458081311723,-17.4,0.00111111111111111,0.00582872928176796,0.0318181818181818,44.1,0
"373","new_cohort_imputed","Lab","wbc","wbc_mindiff","continuous",2402933,2402933,0,-0.423822317528038,1.4445369972136,-47.49,-0.0351219512195122,-0.00584415584415584,-0.00108433734939759,13.2,0
"374","new_cohort_imputed","Lab","wbc","wbc_tv","continuous",2402933,2402933,0,0.112295987532544,0.360844328539075,0,0.00246471291798607,0.00622235872235872,0.0263462393302749,17.4,1.60316194732815e-230
"375","new_cohort_imputed","Lab","crp","crp_mean","continuous",2402933,2402933,0,8.42606428361541,21.7205517290307,0,0.544,1.7,6.23333333333333,250,1.00912672020871e-58
"376","new_cohort_imputed","Lab","crp","crp_max","continuous",2402933,2402933,0,11.7551297485614,30.2997410208199,0,0.6,1.94,7.75,250,3.11722726308518e-36
"377","new_cohort_imputed","Lab","crp","crp_min","continuous",2402933,2402933,0,6.31060590965291,19.1408297262946,0,0.41,1.16,4.38,250,1.71904008498113e-55
"378","new_cohort_imputed","Lab","crp","crp_maxdiff","continuous",2402933,2402933,0,0.607193329669275,7.00077710807593,-158.5,-0.000992366412213741,0.003125,0.0596004842615012,228.6,3.17986511070961e-05
"379","new_cohort_imputed","Lab","crp","crp_mindiff","continuous",2402933,2402933,0,-1.12796087892115,7.52544257259822,-228.5,-0.165625,-0.00793478260869565,0,217.63,3.39288063663454e-15
"380","new_cohort_imputed","Lab","crp","crp_tv","continuous",2402933,2402933,0,0.886897844291422,4.75735553661147,0,0.00259842519685039,0.0193877551020408,0.182275085744438,217.63,7.91254000377657e-25
"381","new_cohort_imputed","Lab","alkphos","alkphos_mean","continuous",2402933,2402933,0,76.6820759711386,29.0350941083108,2,60,72.3571428571429,87.6666666666667,1484,3.30104679507192e-76
"382","new_cohort_imputed","Lab","alkphos","alkphos_max","continuous",2402933,2402933,0,86.0869153655137,43.7063508747887,2,65,79,97,1500,0
"383","new_cohort_imputed","Lab","alkphos","alkphos_min","continuous",2402933,2402933,0,69.1415342084028,24.8703443533956,1,54,66,80,1484,1.9811320943704e-317
"384","new_cohort_imputed","Lab","alkphos","alkphos_maxdiff","continuous",2402933,2402933,0,0.733733417413488,11.591797935217,-244,0.00881057268722467,0.0444444444444444,0.142857142857143,1299,1.46371256033222e-69
"385","new_cohort_imputed","Lab","alkphos","alkphos_mindiff","continuous",2402933,2402933,0,-1.15848916802745,11.8592712964062,-1228,-0.158536585365854,-0.0470347648261759,-0.00987654320987654,105,1.29216335857994e-116
"386","new_cohort_imputed","Lab","alkphos","alkphos_tv","continuous",2402933,2402933,0,0.336770557811664,2.56376005271483,0,0.0215197085936387,0.046600496903223,0.114285714285714,244,1.23866292878369e-26
"387","new_cohort_imputed","Lab","alt","alt_mean","continuous",2402933,2402933,0,30.421745230017,32.3391087079605,1,19,25.5,35,3984,5.69821899800974e-116
"388","new_cohort_imputed","Lab","alt","alt_max","continuous",2402933,2402933,0,39.7098600751665,61.357926656812,1,22,30,43,4993,0
"389","new_cohort_imputed","Lab","alt","alt_min","continuous",2402933,2402933,0,24.3867978840858,25.7634947630407,1,15,21,29,3100,6.11344477913664e-62
"390","new_cohort_imputed","Lab","alt","alt_maxdiff","continuous",2402933,2402933,0,1.02782171146863,45.0239235098324,-1993,0.00520833333333333,0.0295081967213115,0.104972375690608,4866,1.3042244224686e-11
"391","new_cohort_imputed","Lab","alt","alt_mindiff","continuous",2402933,2402933,0,-1.26296530549466,33.0314958622628,-3635,-0.123809523809524,-0.0340599455040872,-0.00772200772200772,557,7.61616259955812e-40
"392","new_cohort_imputed","Lab","alt","alt_tv","continuous",2402933,2402933,0,0.435839945435191,16.0824099470183,0,0.0139201782394271,0.0325665859564165,0.0871173030615755,1993,3.71837308743185e-15
"393","new_cohort_imputed","Lab","ast","ast_mean","continuous",2402933,2402933,0,26.5979531270344,26.2165712533855,1,19,23,28.6666666666667,3170,1.22027117487029e-264
"394","new_cohort_imputed","Lab","ast","ast_max","continuous",2402933,2402933,0,34.7153965591217,62.0977746714965,1,21,26,34,4996,0
"395","new_cohort_imputed","Lab","ast","ast_min","continuous",2402933,2402933,0,21.9418958414571,23.959906371529,1,16,20,25,3170,0.0071591972166302
"396","new_cohort_imputed","Lab","ast","ast_maxdiff","continuous",2402933,2402933,0,1.30774626216546,45.2583803602944,-1127,0.00462962962962963,0.0228310502283105,0.0824175824175824,4764,5.50912576816159e-22
"397","new_cohort_imputed","Lab","ast","ast_mindiff","continuous",2402933,2402933,0,-1.89453018235967,40.5910691078933,-4266,-0.0952380952380952,-0.025,-0.00547945205479452,432,9.23790176146825e-44
"398","new_cohort_imputed","Lab","ast","ast_tv","continuous",2402933,2402933,0,0.477902663898991,11.8659790028556,0,0.0105986052905591,0.024134578871421,0.0675675675675676,1442.66666666667,1.92022480514852e-15
"399","new_cohort_imputed","Lab","totprot","totprot_mean","continuous",2402933,2402933,0,7.18544551284433,0.512275450719966,1.1,6.85,7.2,7.5,14.2,0
"400","new_cohort_imputed","Lab","totprot","totprot_max","continuous",2402933,2402933,0,7.43922747325872,0.575247342079923,1.1,7.1,7.4,7.8,19.8,6.55533130321413e-288
"401","new_cohort_imputed","Lab","totprot","totprot_min","continuous",2402933,2402933,0,6.93071441442604,0.610096517090769,1,6.6,6.9,7.3,14.2,0
"402","new_cohort_imputed","Lab","totprot","totprot_maxdiff","continuous",2402933,2402933,0,0.0201634616502845,0.131539948342317,-7.1,0.00033259423503326,0.00170940170940171,0.00535714285714286,7.4,6.42556345793708e-129
"403","new_cohort_imputed","Lab","totprot","totprot_mindiff","continuous",2402933,2402933,0,-0.049970677836682,0.242752340727317,-12.5,-0.00608695652173913,-0.00190476190476191,-0.000476190476190475,2.8,1.75724865450741e-115
"404","new_cohort_imputed","Lab","totprot","totprot_tv","continuous",2402933,2402933,0,0.014022180716125,0.0807756084063235,0,0.000851063829787235,0.00181551439574546,0.00438698257387597,7.1,0.0303708302529887
"405","new_cohort_imputed","Lab","hdl","hdl_mean","continuous",2402933,2402933,0,46.5120002519497,14.1920377121681,10,37,44,53,150,0
"406","new_cohort_imputed","Lab","hdl","hdl_max","continuous",2402933,2402933,0,50.2902779186935,16.2521961106706,10,39,47,57,150,1.95108927963207e-12
"407","new_cohort_imputed","Lab","hdl","hdl_min","continuous",2402933,2402933,0,42.9692953111885,13.8493526867047,10,34,41,50,150,0
"408","new_cohort_imputed","Lab","hdl","hdl_maxdiff","continuous",2402933,2402933,0,0.0531150038170871,0.924501762754294,-47,0.00284900284900285,0.0192771084337349,0.0476190476190476,116,2.48642730481356e-136
"409","new_cohort_imputed","Lab","hdl","hdl_mindiff","continuous",2402933,2402933,0,-0.0577076968141147,1.04617695867521,-111,-0.0476190476190476,-0.0192307692307692,-0.00284090909090909,63,2.13129918596483e-135
"410","new_cohort_imputed","Lab","hdl","hdl_tv","continuous",2402933,2402933,0,0.0441379921096086,0.531376806940948,0,0.0108682820874027,0.0209993643964211,0.0388454378464757,63,2.31333044786142e-39
"411","new_cohort_imputed","Lab","ldl","ldl_mean","continuous",2402933,2402933,0,103.982386321481,32.4534437141143,30,80.6428571428571,101.5,124.5,300,0
"412","new_cohort_imputed","Lab","ldl","ldl_max","continuous",2402933,2402933,0,116.679955312945,37.6658164730753,30,89.4,114,140,300,0
"413","new_cohort_imputed","Lab","ldl","ldl_min","continuous",2402933,2402933,0,92.1973555733764,33.0759451741856,30,68,89,113,300,1.63553636236415e-152
"414","new_cohort_imputed","Lab","ldl","ldl_maxdiff","continuous",2402933,2402933,0,0.154706592040926,2.47058582480548,-146.8,0.00540540540540541,0.0534246575342467,0.142857142857143,258.6,2.65538622541508e-192
"415","new_cohort_imputed","Lab","ldl","ldl_mindiff","continuous",2402933,2402933,0,-0.242531175644045,2.37831140276959,-258,-0.207086614173228,-0.069060773480663,-0.0131926121372032,66,0
"416","new_cohort_imputed","Lab","ldl","ldl_tv","continuous",2402933,2402933,0,0.149242034066873,1.25775184887958,0,0.0334172541228943,0.0696789726949074,0.145251396648045,146.8,1.44973936365649e-100
"417","new_cohort_imputed","Lab","trig","trig_mean","continuous",2402933,2402933,0,148.71857017726,124.623691257792,1,87,123.5,179,10740,1.41590259720969e-234
"418","new_cohort_imputed","Lab","trig","trig_max","continuous",2402933,2402933,0,188.164881883931,221.398083152156,1,99,147,222,21770,0
"419","new_cohort_imputed","Lab","trig","trig_min","continuous",2402933,2402933,0,118.369612019977,103.944473095766,0,70,98,142,9840,9.30596658981548e-206
"420","new_cohort_imputed","Lab","trig","trig_maxdiff","continuous",2402933,2402933,0,0.654923635317217,33.9901869908505,-1800,0.0159857904085258,0.129380053908356,0.383838383838384,3935,1.11130688207635e-26
"421","new_cohort_imputed","Lab","trig","trig_mindiff","continuous",2402933,2402933,0,-1.73809821802438,103.587143723488,-13530,-0.45959595959596,-0.150837988826816,-0.0256410256410256,982,8.59546622762796e-22
"422","new_cohort_imputed","Lab","trig","trig_tv","continuous",2402933,2402933,0,0.969742590939962,56.7654667492463,0,0.0712161921898545,0.15964136011914,0.355614973262032,6771.5847127556,3.99858141438709e-17
"423","test_cohort_raw","Demographic","gender","gender","binary",2567069,2567067,7.79098652977384e-07,0.916413556794583,0.276766651815388,0,1,1,1,1,0
"424","test_cohort_raw","Demographic","bmi_weight","bmi","continuous",2567069,1689168,0.341985743273749,29.3024269350702,5.80305053837907,9.66470116968435,25.3810751834953,28.5821799307958,32.4240816326531,86.0472,0
"425","test_cohort_raw","Demographic","bmi_weight","weight","continuous",2567069,1699493,0.337963646477753,200.772393724776,43.6460715103031,80,171,195.7,225,500,0
"426","test_cohort_raw","Demographic","race","asian","binary",2567069,2232306,0.130406701183334,0.0122913256515907,0.110182822634719,0,0,0,0,1,0
"427","test_cohort_raw","Demographic","race","black","binary",2567069,2232306,0.130406701183334,0.168571871419062,0.374373421025574,0,0,0,0,1,0
"428","test_cohort_raw","Demographic","race","hawaiianpacific","binary",2567069,2232306,0.130406701183334,0.0116892576555365,0.107483133961549,0,0,0,0,1,1.4061216464234e-31
"429","test_cohort_raw","Demographic","race","indianalaskan","binary",2567069,2232306,0.130406701183334,0.0108318483218698,0.103510985810965,0,0,0,0,1,1.88500781565027e-82
"430","test_cohort_raw","Demographic","agentorange","agentorange","binary",2567069,2567069,0,0.0941774451719062,0.292075482066717,0,0,0,0,1,1.20843566830997e-47
"431","test_cohort_raw","Demographic","age","age","continuous",2567069,2550529,0.00644314586012296,59.5847959384111,17.1931948588594,17,48,62,73,88,0
"432","test_cohort_raw","Demographic","smoke","smoke_current","binary",2567069,1464224,0.429612526971421,0.434579681797321,0.495701875911672,0,0,0,1,1,0
"433","test_cohort_raw","Demographic","smoke","smoke_former","binary",2567069,1464224,0.429612526971421,0.416944401949429,0.493053682331135,0,0,0,1,1,0.755250734713333
"434","test_cohort_raw","Comorbidities","gerd","gerd","binary",2567069,2174591,0.152889540561629,0.168500191530269,0.374309953666867,0,0,0,0,1,1.35178505287865e-12
"435","test_cohort_raw","Comorbidities","chf","chf","binary",2567069,2174591,0.152889540561629,0.0492087937455822,0.2163037444871,0,0,0,0,1,7.34615686618903e-82
"436","test_cohort_raw","Comorbidities","ctd","ctd","binary",2567069,2174591,0.152889540561629,0.0122022945924083,0.109787996347168,0,0,0,0,1,2.60100570878177e-07
"437","test_cohort_raw","Comorbidities","dem","dem","binary",2567069,2174591,0.152889540561629,0.0104530001273802,0.101704177261084,0,0,0,0,1,0
"438","test_cohort_raw","Comorbidities","diab_c","diab_c","binary",2567069,2174591,0.152889540561629,0.0582468151482276,0.234209625972886,0,0,0,0,1,0
"439","test_cohort_raw","Comorbidities","hiv","hiv","binary",2567069,2174591,0.152889540561629,0.00359745809671795,0.0598708446601895,0,0,0,0,1,0.16513993719296
"440","test_cohort_raw","Comorbidities","mld","mld","binary",2567069,2174591,0.152889540561629,0.0307832599325574,0.172730033753859,0,0,0,0,1,0
"441","test_cohort_raw","Comorbidities","msld","msld","binary",2567069,2174591,0.152889540561629,0.00296055672078105,0.0543304075273285,0,0,0,0,1,0.78742355629275
"442","test_cohort_raw","Comorbidities","para","para","binary",2567069,2174591,0.152889540561629,0.006969126608176,0.0831899096342851,0,0,0,0,1,3.3203544348748e-217
"443","test_cohort_raw","Comorbidities","rd","rd","binary",2567069,2174591,0.152889540561629,0.0482412554820654,0.214275658592994,0,0,0,0,1,0
"444","test_cohort_raw","Comorbidities","cd","cd","binary",2567069,2174591,0.152889540561629,0.0580987413265297,0.233930123643099,0,0,0,0,1,0
"445","test_cohort_raw","Comorbidities","copd","copd","binary",2567069,2174591,0.152889540561629,0.143396160473395,0.350476472991835,0,0,0,0,1,0
"446","test_cohort_raw","Comorbidities","diab_nc","diab_nc","binary",2567069,2174591,0.152889540561629,0.203597825981989,0.402673348759545,0,0,0,0,1,0.136833639162283
"447","test_cohort_raw","Comorbidities","mi","mi","binary",2567069,2174591,0.152889540561629,0.0230176617120184,0.149959525547794,0,0,0,0,1,0
"448","test_cohort_raw","Comorbidities","pud","pud","binary",2567069,2174591,0.152889540561629,0.0120445637823388,0.109084819006563,0,0,0,0,1,0
"449","test_cohort_raw","Comorbidities","pvd","pvd","binary",2567069,2174591,0.152889540561629,0.0611190794038974,0.239548667132436,0,0,0,0,1,5.57605492562479e-78
"450","test_cohort_raw","Medication","h2r","h2r_int","continuous",2567069,163413,0.936342575910503,236489.741794108,227255.82780332,30,59999.9985,159999.996,366399.99084,2820266.66666667,0
"451","test_cohort_raw","Medication","h2r","h2r_mean","continuous",2567069,163413,0.936342575910503,523.312296404645,247.573957219592,5,399.99999,479.999988,618.181802727273,3938.46153846154,0
"452","test_cohort_raw","Medication","h2r","h2r_max","continuous",2567069,163413,0.936342575910503,811.953246422404,327.997329634494,10,799.99998,799.99998,799.99998,4266.66666666667,0
"453","test_cohort_raw","Medication","h2r","h2r_maxdiff","continuous",2567069,163413,0.936342575910503,103.09117719417,230.337842555197,-1599.99996,0,14.0350873684211,99.9999975,2399.99994,9.91727883713545e-48
"454","test_cohort_raw","Medication","h2r","h2r_tv","continuous",2567069,163413,0.936342575910503,28.9643675344266,51.7036522609571,0,6.38229154358187,13.3562661492948,28.6246663582483,1599.99996,9.5386558985539e-47
"455","test_cohort_raw","Medication","ppi","ppi_int","continuous",2567069,475472,0.814780202635769,10549.9513079494,9127.1025665567,0,3240,9040,14280,169917.866666667,6.12641400843146e-322
"456","test_cohort_raw","Medication","ppi","ppi_mean","continuous",2567069,475472,0.814780202635769,19.2180530958666,10.0771386564629,0,12.6666666666667,16.6666666666667,23.375,219.9999996,0
"457","test_cohort_raw","Medication","ppi","ppi_max","continuous",2567069,475472,0.814780202635769,30.5574952247691,16.1293064898721,0,20,20,40,256,0
"458","test_cohort_raw","Medication","ppi","ppi_maxdiff","continuous",2567069,475471,0.814780592185095,5.44671982993126,9.93633173540091,-72,0.04149377593361,1.37931034482759,6.66666666666667,219.9999996,1.98804772051014e-206
"459","test_cohort_raw","Medication","ppi","ppi_tv","continuous",2567069,475471,0.814780592185095,1.11700340999298,1.722744992058,0,0.222222222222222,0.572043010752688,1.33333333333333,72,8.00876382925234e-215
"460","test_cohort_raw","Lab","a1c","a1c_mean","continuous",2567069,911616,0.644880601183685,6.36835960301462,1.30018199519506,3.5,5.53333333333333,6,6.8,19.6,0
"461","test_cohort_raw","Lab","a1c","a1c_max","continuous",2567069,911616,0.644880601183685,6.66379367935622,1.72144313285351,3.5,5.6,6.1,7.2,20,0
"462","test_cohort_raw","Lab","a1c","a1c_min","continuous",2567069,911616,0.644880601183685,6.11065918500772,1.06099349189604,3.5,5.5,5.9,6.5,19.6,0
"463","test_cohort_raw","Lab","a1c","a1c_maxdiff","continuous",2567069,541941,0.788887248453392,0.00439760067922583,0.0392637822061358,-2.9,0,0.00105820105820105,0.00402298850574713,8.5,2.67744817196183e-71
"464","test_cohort_raw","Lab","a1c","a1c_mindiff","continuous",2567069,541941,0.788887248453392,-0.00635863198278118,0.0440853198738185,-13.7,-0.00515463917525773,-0.00108991825613079,0,8.5,1.00865828384728e-185
"465","test_cohort_raw","Lab","a1c","a1c_tv","continuous",2567069,541941,0.788887248453392,0.00470882502645154,0.0222159601867368,0,0.000613496932515338,0.00164988311454774,0.00454951405306015,8.5,0
"466","test_cohort_raw","Lab","bun","bun_mean","continuous",2567069,1516305,0.409324408498564,17.0494252013359,7.21706942524196,5,12.5,15.75,19.75,119,0
"467","test_cohort_raw","Lab","bun","bun_max","continuous",2567069,1516305,0.409324408498564,20.1807950313426,10.6935148927262,5,14,18,23,120,0
"468","test_cohort_raw","Lab","bun","bun_min","continuous",2567069,1516305,0.409324408498564,14.4794885989296,6.14836306845405,5,10.88,14,17,119,2.54625181749755e-99
"469","test_cohort_raw","Lab","bun","bun_maxdiff","continuous",2567069,1154820,0.550140646784329,0.533030494109939,2.09123197091153,-29,0.00336134453781513,0.0211640211640212,0.0884955752212389,105,2.70876275437416e-224
"470","test_cohort_raw","Lab","bun","bun_mindiff","continuous",2567069,1154820,0.550140646784329,-0.747320011871293,3.02272830816943,-95,-0.0909090909090909,-0.0198511166253102,-0.00265957446808511,21.5,1.13013184539804e-298
"471","test_cohort_raw","Lab","bun","bun_tv","continuous",2567069,1154820,0.550140646784329,0.229939584786867,0.719787078968702,0,0.00974025974025974,0.023363252060474,0.0760554502168306,35,0
"472","test_cohort_raw","Lab","calc","calc_mean","continuous",2567069,1401795,0.453931701874784,9.31178968663278,0.40818938448695,0.99,9.05333333333333,9.3,9.56666666666667,13.7,2.84954196806753e-14
"473","test_cohort_raw","Lab","calc","calc_max","continuous",2567069,1401795,0.453931701874784,9.54251090209339,0.452340410096933,0.99,9.3,9.5,9.8,14,1.00535404028904e-25
"474","test_cohort_raw","Lab","calc","calc_min","continuous",2567069,1401795,0.453931701874784,9.07642539743686,0.551140143621454,0.4,8.8,9.1,9.4,13.7,9.65297175687661e-90
"475","test_cohort_raw","Lab","calc","calc_maxdiff","continuous",2567069,1035790,0.596508703116278,0.0517101651453624,0.211840471886708,-8.2,0.000234192037470725,0.00181818181818182,0.00731707317073172,9.8,7.74647140473001e-169
"476","test_cohort_raw","Lab","calc","calc_mindiff","continuous",2567069,1035790,0.596508703116278,-0.0771005359786139,0.271482184546231,-10.9,-0.0083333333333333,-0.00194805194805195,-0.000286532951289397,3.7,1.13296697359028e-203
"477","test_cohort_raw","Lab","calc","calc_tv","continuous",2567069,1035790,0.596508703116278,0.0239741229515773,0.0731489259550951,0,0.000952380952380949,0.00217391304347825,0.00675321200812644,8.2,1.40538855469185e-304
"478","test_cohort_raw","Lab","chlor","chlor_mean","continuous",2567069,1510960,0.411406549648646,103.561333102456,3.25927525940315,1.2,102,103.833333333333,105.5,143,0.000439659781554081
"479","test_cohort_raw","Lab","chlor","chlor_max","continuous",2567069,1510960,0.411406549648646,105.246339783978,3.48547483058672,1.2,103,105,107,160,0
"480","test_cohort_raw","Lab","chlor","chlor_min","continuous",2567069,1510960,0.411406549648646,101.789614648965,4.53639633444539,1,100,102,104,143,0
"481","test_cohort_raw","Lab","chlor","chlor_maxdiff","continuous",2567069,1146522,0.553373127095532,0.50886751195518,1.82899680152981,-15,0.0018348623853211,0.0139372822299652,0.0606060606060606,106.8,0
